entry_variant,signal_i,signal_time,entry_i,entry_time,direction,context,context_ok,late_entry_block,late_reason,chop_block,chop_reason,blocked,block_reason,distance_to_ema27_atr,move5_atr,scope,executed,skip_reason
ENTRY_T2,1378,2024-02-15 16:00:00,1379,2024-02-15 20:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,2.6938214265041776,1.763066202090593,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1390,2024-02-17 16:00:00,1391,2024-02-17 20:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.4181265847911118,-0.7203579418344493,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1393,2024-02-18 04:00:00,1394,2024-02-18 08:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.423784087276991,2.5418250950570345,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1394,2024-02-18 08:00:00,1395,2024-02-18 12:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.8297766558356745,3.6405228758169925,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1399,2024-02-19 04:00:00,1400,2024-02-19 08:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,2.092877275720977,-0.3895013123359559,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1409,2024-02-20 20:00:00,1410,2024-02-21 00:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.5231368122013492,-0.19710378117458097,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1432,2024-02-24 16:00:00,1433,2024-02-24 20:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.07949742127084371,0.8222453222453209,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1433,2024-02-24 20:00:00,1434,2024-02-25 00:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.3150096124528603,1.6159654800431489,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1445,2024-02-26 20:00:00,1446,2024-02-27 00:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.1363702009772334,2.9900373599003656,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1446,2024-02-27 00:00:00,1447,2024-02-27 04:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.094313918956156,3.1802884615384484,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1448,2024-02-27 08:00:00,1449,2024-02-27 12:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.6952289655299766,1.1874258600237202,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1460,2024-02-29 08:00:00,1461,2024-02-29 12:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,2.4961974335508432,1.9323308270676696,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,1461,2024-02-29 12:00:00,1462,2024-02-29 16:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.357703602419637,2.7779527559055124,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1464,2024-03-01 00:00:00,1465,2024-03-01 04:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,1.152667413772678,-0.367657221838285,DEVELOPMENT,True,
ENTRY_T2,1466,2024-03-01 08:00:00,1467,2024-03-01 12:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,1.3478058411941718,-0.24594173893706966,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1478,2024-03-03 08:00:00,1479,2024-03-03 12:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,1.2634578373744785,-0.10504527813712852,DEVELOPMENT,True,
ENTRY_T2,1480,2024-03-03 16:00:00,1481,2024-03-03 20:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.0834470391665194,-0.6001064962726302,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1481,2024-03-03 20:00:00,1482,2024-03-04 00:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,1.0958757635893346,-0.43644181671593857,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1484,2024-03-04 08:00:00,1485,2024-03-04 12:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.508420409910496,2.191304347826088,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1485,2024-03-04 12:00:00,1486,2024-03-04 16:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.531963901995641,2.293103448275861,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1498,2024-03-06 16:00:00,1499,2024-03-06 20:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.06836508113638624,0.740374531835206,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1499,2024-03-06 20:00:00,1500,2024-03-07 00:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.21833582726553774,1.24373576309795,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1500,2024-03-07 00:00:00,1501,2024-03-07 04:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.2570127893865288,-0.017340145533364798,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1502,2024-03-07 08:00:00,1503,2024-03-07 12:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.25451298865921307,0.46724890829694526,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1503,2024-03-07 12:00:00,1504,2024-03-07 16:00:00,LONG,LONG_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.34758283419693126,0.3774834437086095,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1504,2024-03-07 16:00:00,1505,2024-03-07 20:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,0.5020105766130725,0.3944939271255056,DEVELOPMENT,True,
ENTRY_T2,1508,2024-03-08 08:00:00,1509,2024-03-08 12:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,0.16520146683587428,-0.3453194650817227,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1513,2024-03-09 04:00:00,1514,2024-03-09 08:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,0.3091166328156972,0.029882604055492975,DEVELOPMENT,True,
ENTRY_T2,1515,2024-03-09 12:00:00,1516,2024-03-09 16:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.31077251952661833,0.7258863896301917,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1516,2024-03-09 16:00:00,1517,2024-03-09 20:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.37155428091994774,0.8031914893617023,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1517,2024-03-09 20:00:00,1518,2024-03-10 00:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,0.5718102212758339,0.7536704730831969,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1519,2024-03-10 04:00:00,1520,2024-03-10 08:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,0.2625695800768854,0.37706342311033786,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1526,2024-03-11 08:00:00,1527,2024-03-11 12:00:00,LONG,LONG_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.48907189045621813,1.2863617634940252,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1529,2024-03-11 20:00:00,1530,2024-03-12 00:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.965757398351733,3.2065335753176,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1534,2024-03-12 16:00:00,1535,2024-03-12 20:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,0.23852321675485402,-1.124087591240874,DEVELOPMENT,True,
ENTRY_T2,1535,2024-03-12 20:00:00,1536,2024-03-13 00:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,0.26010122790390805,-0.39391329313810036,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1536,2024-03-13 00:00:00,1537,2024-03-13 04:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,0.40422145121785236,0.024249422632791777,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1540,2024-03-13 16:00:00,1541,2024-03-13 20:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,0.2845709282521714,0.17169811320754774,DEVELOPMENT,True,
ENTRY_T2,1589,2024-03-21 20:00:00,1590,2024-03-22 00:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,0.4290499649642062,0.15677966101695076,DEVELOPMENT,True,
ENTRY_T2,1593,2024-03-22 12:00:00,1594,2024-03-22 16:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,0.9952866522953295,0.7185754189944157,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1594,2024-03-22 16:00:00,1595,2024-03-22 20:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,1.1683352488089256,0.9488175079421106,DEVELOPMENT,True,
ENTRY_T2,1600,2024-03-23 16:00:00,1601,2024-03-23 20:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,0.16631660333847892,-0.9808917197452275,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1626,2024-03-28 00:00:00,1627,2024-03-28 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.5172089667738682,0.49070945945946515,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1632,2024-03-29 00:00:00,1633,2024-03-29 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.13101489989536952,0.23728813559321757,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1636,2024-03-29 16:00:00,1637,2024-03-29 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.056973216236914155,0.1953488372092954,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1641,2024-03-30 12:00:00,1642,2024-03-30 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.04142704494949683,-0.18676627534684764,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1643,2024-03-30 20:00:00,1644,2024-03-31 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.5276079714089517,1.1111111111111165,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1646,2024-03-31 08:00:00,1647,2024-03-31 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.19115729029900158,0.23489932885906065,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1647,2024-03-31 12:00:00,1648,2024-03-31 16:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,0.2868943747060599,0.3563636363636347,DEVELOPMENT,True,
ENTRY_T2,1652,2024-04-01 08:00:00,1653,2024-04-01 12:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.9028932119332902,1.8884180790960434,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1659,2024-04-02 12:00:00,1660,2024-04-02 16:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.944241634831795,2.463546354635456,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1703,2024-04-09 20:00:00,1704,2024-04-10 00:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.40592761535029015,1.2292323869610962,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,1704,2024-04-10 00:00:00,1705,2024-04-10 04:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.9609877735220277,1.4502564102564086,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,1706,2024-04-10 08:00:00,1707,2024-04-10 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,1.135691219409011,1.9816700610997882,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1707,2024-04-10 12:00:00,1708,2024-04-10 16:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,1.3629991530391306,1.9262213359920177,DEVELOPMENT,True,
ENTRY_T2,1727,2024-04-13 20:00:00,1728,2024-04-14 00:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,3.199621268412917,1.9252071005917157,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1793,2024-04-24 20:00:00,1794,2024-04-25 00:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.7538278910967342,2.2871287128712927,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,1794,2024-04-25 00:00:00,1795,2024-04-25 04:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.7187077829910247,2.667077681874231,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1795,2024-04-25 04:00:00,1796,2024-04-25 08:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.6327671553304095,2.1924686192468648,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1796,2024-04-25 08:00:00,1797,2024-04-25 12:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.735261331629415,0.6420488385944009,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1799,2024-04-25 20:00:00,1800,2024-04-26 00:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,1.4689796760600562,0.254876462938884,DEVELOPMENT,True,
ENTRY_T2,1801,2024-04-26 04:00:00,1802,2024-04-26 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.3723957015255075,0.06068111455108654,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1815,2024-04-28 12:00:00,1816,2024-04-28 16:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,0.47642847034550656,-0.16629547141796486,DEVELOPMENT,True,
ENTRY_T2,1819,2024-04-29 04:00:00,1820,2024-04-29 08:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.7281649563087973,1.6673713883016246,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1822,2024-04-29 16:00:00,1823,2024-04-29 20:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,1.3456949542105008,0.7611026033690658,DEVELOPMENT,True,
ENTRY_T2,1824,2024-04-30 00:00:00,1825,2024-04-30 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.8187305871686561,-0.6687548942834766,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1836,2024-05-02 00:00:00,1837,2024-05-02 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.2973689184924436,-1.2516323455549967,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1837,2024-05-02 04:00:00,1838,2024-05-02 08:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,0.35291462474856056,-0.6775343861436586,DEVELOPMENT,True,
ENTRY_T2,1844,2024-05-03 08:00:00,1845,2024-05-03 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.26016285943537354,0.7398047099368169,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1859,2024-05-05 20:00:00,1860,2024-05-06 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.14270247485983248,-0.3896353166986582,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1860,2024-05-06 00:00:00,1861,2024-05-06 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.2902408671652322,0.19848771266540657,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1868,2024-05-07 08:00:00,1869,2024-05-07 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.946205375706507,1.2697674418604632,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1873,2024-05-08 04:00:00,1874,2024-05-08 08:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.5335789218063272,1.042889390519189,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,1880,2024-05-09 08:00:00,1881,2024-05-09 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.22313868516567775,0.8523316062176122,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1888,2024-05-10 16:00:00,1889,2024-05-10 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.6871358461642131,1.321078431372545,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1889,2024-05-10 20:00:00,1890,2024-05-11 00:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.7830559748569336,1.8077769625825362,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,1890,2024-05-11 00:00:00,1891,2024-05-11 04:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.9217256283807728,2.0121673003802223,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,1893,2024-05-11 12:00:00,1894,2024-05-11 16:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,1.2459768756012335,0.6299357208448124,DEVELOPMENT,True,
ENTRY_T2,1894,2024-05-11 16:00:00,1895,2024-05-11 20:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,1.4643059887067615,0.9036608863198418,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1895,2024-05-11 20:00:00,1896,2024-05-12 00:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.7650998829138387,1.0546955624355017,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1897,2024-05-12 04:00:00,1898,2024-05-12 08:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.7645016927890387,0.8307692307692224,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1906,2024-05-13 16:00:00,1907,2024-05-13 20:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,0.49568315495178966,-0.5093283582089563,DEVELOPMENT,True,
ENTRY_T2,1907,2024-05-13 20:00:00,1908,2024-05-14 00:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,False,,True,LATE_ENTRY_BLOCK,1.0346455322359918,-0.9074074074074064,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,1908,2024-05-14 00:00:00,1909,2024-05-14 04:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,1.1710133658414807,1.148587055606198,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1910,2024-05-14 08:00:00,1911,2024-05-14 12:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,1.1423173731474172,1.3718592964824092,DEVELOPMENT,True,
ENTRY_T2,1912,2024-05-14 16:00:00,1913,2024-05-14 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.1612808950587612,0.6234817813765182,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1913,2024-05-14 20:00:00,1914,2024-05-15 00:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,1.349037661675664,0.7128082736674571,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1942,2024-05-19 16:00:00,1943,2024-05-19 20:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.26937782169576324,2.2138794084186517,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,1943,2024-05-19 20:00:00,1944,2024-05-20 00:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.41700837463966683,2.46960667461263,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,1961,2024-05-22 20:00:00,1962,2024-05-23 00:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,0.06155774482475979,-0.7168414558914288,DEVELOPMENT,True,
ENTRY_T2,1964,2024-05-23 08:00:00,1965,2024-05-23 12:00:00,LONG,LONG_CONTEXT,True,False,,False,,False,,0.21017439148206804,0.1745908028059288,DEVELOPMENT,False,POSITION_OPEN
ENTRY_T2,1995,2024-05-28 12:00:00,1996,2024-05-28 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7492174427454569,0.8741721854304633,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1996,2024-05-28 16:00:00,1997,2024-05-28 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7082389953996847,1.3934883720930218,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1997,2024-05-28 20:00:00,1998,2024-05-29 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.6994029417060107,0.45419847328244484,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,1999,2024-05-29 04:00:00,2000,2024-05-29 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.4101063756665408,0.0665399239543727,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,2002,2024-05-29 16:00:00,2003,2024-05-29 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.1048839406055777,0.6564472497745704,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,2003,2024-05-29 20:00:00,2004,2024-05-30 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.2459082665168644,1.348249027237359,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,2011,2024-05-31 04:00:00,2012,2024-05-31 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.0579170870247971,0.029692470837748605,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,2015,2024-05-31 20:00:00,2016,2024-06-01 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.002767298135385,0.3909774436090209,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,2023,2024-06-02 04:00:00,2024,2024-06-02 08:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,0.041447421711061604,-0.7368421052631624,DEVELOPMENT,True,
ENTRY_T2,2058,2024-06-08 00:00:00,2059,2024-06-08 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,1.0690479629250251,1.3396704689480352,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,2059,2024-06-08 04:00:00,2060,2024-06-08 08:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.077164907347373,3.387523629489602,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,2062,2024-06-08 16:00:00,2063,2024-06-08 20:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.5304897572527603,1.1988505747126448,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,2064,2024-06-09 00:00:00,2065,2024-06-09 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.2952091206644618,0.8652148322542674,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,2075,2024-06-10 20:00:00,2076,2024-06-11 00:00:00,SHORT,SHORT_CONTEXT,True,False,,False,,False,,0.8351636136863252,0.1356297093649103,DEVELOPMENT,True,
