entry_variant,signal_i,signal_time,entry_i,entry_time,direction,context,context_ok,late_entry_block,late_reason,chop_block,chop_reason,blocked,block_reason,distance_to_ema27_atr,move5_atr,scope,executed,skip_reason
ENTRY_T1,1626,2024-03-28 00:00:00,1627,2024-03-28 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.5172089667738682,0.49070945945946515,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1632,2024-03-29 00:00:00,1633,2024-03-29 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.13101489989536952,0.23728813559321757,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1636,2024-03-29 16:00:00,1637,2024-03-29 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.056973216236914155,0.1953488372092954,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1641,2024-03-30 12:00:00,1642,2024-03-30 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.04142704494949683,-0.18676627534684764,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1642,2024-03-30 16:00:00,1643,2024-03-30 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.03855025473871757,1.040641711229948,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1643,2024-03-30 20:00:00,1644,2024-03-31 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.5276079714089517,1.1111111111111165,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1644,2024-03-31 00:00:00,1645,2024-03-31 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.38381958524960746,0.4221491228070134,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1646,2024-03-31 08:00:00,1647,2024-03-31 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.19115729029900158,0.23489932885906065,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1685,2024-04-06 20:00:00,1686,2024-04-07 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.22930485077466356,-0.28200129954516867,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1703,2024-04-09 20:00:00,1704,2024-04-10 00:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.40592761535029015,1.2292323869610962,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1704,2024-04-10 00:00:00,1705,2024-04-10 04:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.9609877735220277,1.4502564102564086,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1705,2024-04-10 04:00:00,1706,2024-04-10 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.7711593906365067,1.9856630824372776,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1759,2024-04-19 04:00:00,1760,2024-04-19 08:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.2840180634910127,-0.313349320543568,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1823,2024-04-29 20:00:00,1824,2024-04-30 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.8606373801739201,-0.552631578947368,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1824,2024-04-30 00:00:00,1825,2024-04-30 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.8187305871686561,-0.6687548942834766,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1836,2024-05-02 00:00:00,1837,2024-05-02 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.2973689184924436,-1.2516323455549967,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1844,2024-05-03 08:00:00,1845,2024-05-03 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.26016285943537354,0.7398047099368169,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1855,2024-05-05 04:00:00,1856,2024-05-05 08:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.0582973318206586,1.2502106149957937,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1856,2024-05-05 08:00:00,1857,2024-05-05 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.02142167256298482,1.1399491094147574,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1859,2024-05-05 20:00:00,1860,2024-05-06 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.14270247485983248,-0.3896353166986582,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1860,2024-05-06 00:00:00,1861,2024-05-06 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.2902408671652322,0.19848771266540657,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1867,2024-05-07 04:00:00,1868,2024-05-07 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.9343186195467302,1.7114654517843582,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1868,2024-05-07 08:00:00,1869,2024-05-07 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.946205375706507,1.2697674418604632,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1869,2024-05-07 12:00:00,1870,2024-05-07 16:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.5393712617916322,0.9647779479326192,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1880,2024-05-09 08:00:00,1881,2024-05-09 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.22313868516567775,0.8523316062176122,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1888,2024-05-10 16:00:00,1889,2024-05-10 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.6871358461642131,1.321078431372545,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1889,2024-05-10 20:00:00,1890,2024-05-11 00:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.7830559748569336,1.8077769625825362,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1890,2024-05-11 00:00:00,1891,2024-05-11 04:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.9217256283807728,2.0121673003802223,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1891,2024-05-11 04:00:00,1892,2024-05-11 08:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.6584388209011826,2.0016722408026726,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1942,2024-05-19 16:00:00,1943,2024-05-19 20:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.26937782169576324,2.2138794084186517,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1943,2024-05-19 20:00:00,1944,2024-05-20 00:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.41700837463966683,2.46960667461263,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,1994,2024-05-28 08:00:00,1995,2024-05-28 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.5798814014705944,1.7015810276679808,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1995,2024-05-28 12:00:00,1996,2024-05-28 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7492174427454569,0.8741721854304633,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1996,2024-05-28 16:00:00,1997,2024-05-28 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7082389953996847,1.3934883720930218,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1997,2024-05-28 20:00:00,1998,2024-05-29 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.6994029417060107,0.45419847328244484,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1998,2024-05-29 00:00:00,1999,2024-05-29 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.19964223191164535,-0.7492957746478929,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,1999,2024-05-29 04:00:00,2000,2024-05-29 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.4101063756665408,0.0665399239543727,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2000,2024-05-29 08:00:00,2001,2024-05-29 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.29816575083282754,-0.25878003696857715,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2004,2024-05-30 00:00:00,2005,2024-05-30 04:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.8122987750398761,0.7205882352941215,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2008,2024-05-30 16:00:00,2009,2024-05-30 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.8761491463110467,-0.0,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2010,2024-05-31 00:00:00,2011,2024-05-31 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.9883920294355675,-0.5648854961832038,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2014,2024-05-31 16:00:00,2015,2024-05-31 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7478246601028216,-0.3463917525773214,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2016,2024-06-01 00:00:00,2017,2024-06-01 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.8763850592765454,0.1377049180327886,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2017,2024-06-01 04:00:00,2018,2024-06-01 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7070798076391079,0.4481236203090525,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2018,2024-06-01 08:00:00,2019,2024-06-01 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.6508651499161132,-0.35240274599541976,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2019,2024-06-01 12:00:00,2020,2024-06-01 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.6789505906488155,0.089974293059126,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2020,2024-06-01 16:00:00,2021,2024-06-01 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.47853119495422386,-0.5407725321888482,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2057,2024-06-07 20:00:00,2058,2024-06-08 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.9504002960866784,0.8177150192554554,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2089,2024-06-13 04:00:00,2090,2024-06-13 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.4545985296142176,-0.6372980910425825,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2090,2024-06-13 08:00:00,2091,2024-06-13 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.6270831431533357,1.1829457364341047,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2124,2024-06-19 00:00:00,2125,2024-06-19 04:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.6307569019079048,-0.9680851063829796,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2125,2024-06-19 04:00:00,2126,2024-06-19 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.5545038765716236,-1.324524312896408,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2134,2024-06-20 16:00:00,2135,2024-06-20 20:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.7015328953225467,-0.30107526881720675,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2136,2024-06-21 00:00:00,2137,2024-06-21 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.6651231990967189,0.7235438884331448,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2137,2024-06-21 04:00:00,2138,2024-06-21 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7156519832709344,0.8923341946597776,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2138,2024-06-21 08:00:00,2139,2024-06-21 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.868395288378148,-0.42767295597484406,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2174,2024-06-27 08:00:00,2175,2024-06-27 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.8710571681279952,1.3682955899880773,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2188,2024-06-29 16:00:00,2189,2024-06-29 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.19577831031395496,-0.24810126582278397,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2189,2024-06-29 20:00:00,2190,2024-06-30 00:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.621296420154969,2.087272727272731,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2190,2024-06-30 00:00:00,2191,2024-06-30 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.9075597742841378,1.6887661141804784,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2191,2024-06-30 04:00:00,2192,2024-06-30 08:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.11757322318903421,1.253913043478258,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2192,2024-06-30 08:00:00,2193,2024-06-30 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.3753770169683026,0.6931918656056577,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2193,2024-06-30 12:00:00,2194,2024-06-30 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.20437958779394633,0.16515426497277258,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T1,2194,2024-06-30 16:00:00,2195,2024-06-30 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.18434089518904628,-0.3157894736842121,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,226,2023-08-07 16:00:00,227,2023-08-07 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.4414230381811277,0.8615384615384732,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,229,2023-08-08 04:00:00,230,2023-08-08 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7487805757596152,0.6168582375478996,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,246,2023-08-11 00:00:00,247,2023-08-11 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.14483004387949824,0.3414634146341434,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,266,2023-08-14 08:00:00,267,2023-08-14 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.108537277623267,0.17777777777778303,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,270,2023-08-15 00:00:00,271,2023-08-15 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.04198628770718,0.4207650273224003,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,273,2023-08-15 12:00:00,274,2023-08-15 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.339875344704948,0.6415094339622759,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,308,2023-08-21 08:00:00,309,2023-08-21 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.6957954323522416,0.4101562500000006,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,311,2023-08-21 20:00:00,312,2023-08-22 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.3696099657620426,1.8166089965397951,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,331,2023-08-25 04:00:00,332,2023-08-25 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.6602681590692155,1.2600000000000027,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,336,2023-08-26 00:00:00,337,2023-08-26 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7860354622297482,0.37234042553191515,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,337,2023-08-26 04:00:00,338,2023-08-26 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7922723892681878,0.7313432835820818,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,356,2023-08-29 08:00:00,357,2023-08-29 12:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.6190658404062259,1.4537246049661587,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,362,2023-08-30 08:00:00,363,2023-08-30 12:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.1539412874649441,1.8002735978112228,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,363,2023-08-30 12:00:00,364,2023-08-30 16:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.41444714425723256,2.3952254641909865,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,366,2023-08-31 00:00:00,367,2023-08-31 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.07025644428679544,0.24137931034482335,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,373,2023-09-01 04:00:00,374,2023-09-01 08:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.4985674044289585,2.2294520547945114,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,379,2023-09-02 04:00:00,380,2023-09-02 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,1.1537792091568289,0.7063063063063122,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,405,2023-09-06 12:00:00,406,2023-09-06 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.6456455046707015,0.5833333333333341,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,409,2023-09-07 04:00:00,410,2023-09-07 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.05368073233747512,-0.31343283582090087,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,418,2023-09-08 16:00:00,419,2023-09-08 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.913612100757608,1.4804597701149407,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,422,2023-09-09 08:00:00,423,2023-09-09 12:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.3778243605300703,-0.3695014662756645,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,423,2023-09-09 12:00:00,424,2023-09-09 16:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.6577511324012305,-0.3294117647058915,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,424,2023-09-09 16:00:00,425,2023-09-09 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.9133377031920862,0.38532110091741173,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,459,2023-09-15 12:00:00,460,2023-09-15 16:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.3127753642086104,1.1398747390396702,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,460,2023-09-15 16:00:00,461,2023-09-15 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.45902328494820427,1.0951374207188103,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,466,2023-09-16 16:00:00,467,2023-09-16 20:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.2796144320958198,0.5600000000000036,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,468,2023-09-17 00:00:00,469,2023-09-17 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.03081156171583977,0.3636363636363655,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,469,2023-09-17 04:00:00,470,2023-09-17 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.3743764601241053,0.8982300884955796,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,473,2023-09-17 20:00:00,474,2023-09-18 00:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.7152075778307078,0.7853658536585363,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,475,2023-09-18 04:00:00,476,2023-09-18 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,DIRECTION_CHANGES_LAST10,True,CHOP_BLOCK,0.35550631827480317,0.6600496277915677,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,492,2023-09-21 00:00:00,493,2023-09-21 04:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.28512818260677447,0.566801619433198,DEVELOPMENT,False,CHOP_BLOCK
ENTRY_T2,493,2023-09-21 04:00:00,494,2023-09-21 08:00:00,SHORT,SHORT_CONTEXT,True,False,,True,EMA_SLOPES_DIFFER,True,CHOP_BLOCK,0.6489887860985549,0.8366533864541832,DEVELOPMENT,False,CHOP_BLOCK
