entry_variant,signal_i,signal_time,entry_i,entry_time,direction,context,context_ok,late_entry_block,late_reason,chop_block,chop_reason,blocked,block_reason,distance_to_ema27_atr,move5_atr,scope,executed,skip_reason
ENTRY_T2,1943,2024-05-19 20:00:00,1944,2024-05-20 00:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.41700837463966683,2.46960667461263,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,2059,2024-06-08 04:00:00,2060,2024-06-08 08:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.077164907347373,3.387523629489602,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,2062,2024-06-08 16:00:00,2063,2024-06-08 20:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.5304897572527603,1.1988505747126448,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,2077,2024-06-11 04:00:00,2078,2024-06-11 08:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.6176470262299991,1.9703703703703674,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,2078,2024-06-11 08:00:00,2079,2024-06-11 12:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.7395340700787336,2.2588878760255215,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,2081,2024-06-11 20:00:00,2082,2024-06-12 00:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.9605998279929284,1.502047502047501,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,2113,2024-06-17 04:00:00,2114,2024-06-17 08:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.7102106627006888,1.0206022187004724,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,2120,2024-06-18 08:00:00,2121,2024-06-18 12:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,2.8640371231125905,2.2643171806167395,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,2122,2024-06-18 16:00:00,2123,2024-06-18 20:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,2.3798848342527705,2.2556480380499413,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T2,2141,2024-06-21 20:00:00,2142,2024-06-22 00:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.6011320093346897,1.3461538461538467,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,2142,2024-06-22 00:00:00,2143,2024-06-22 04:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.8104197142107485,1.613941018766758,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,2156,2024-06-24 08:00:00,2157,2024-06-24 12:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.5834791275826336,1.979939819458373,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T2,2189,2024-06-29 20:00:00,2190,2024-06-30 00:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.621296420154969,2.087272727272731,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T3,249,2023-08-11 12:00:00,250,2023-08-11 16:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.7734423925277464,1.1015228426396093,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T3,250,2023-08-11 16:00:00,251,2023-08-11 20:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.9467580351766783,0.9924050632911456,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T3,369,2023-08-31 12:00:00,370,2023-08-31 16:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,PRICE_EMA27_CROSSES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.0742404604585603,0.9462068965517149,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T3,850,2023-11-19 16:00:00,851,2023-11-19 20:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,1.1953428370090677,0.6530612244897918,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T3,922,2023-12-01 16:00:00,923,2023-12-01 20:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.7043519529371597,1.6089828269484874,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T3,924,2023-12-02 00:00:00,925,2023-12-02 04:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.0173613048477836,1.5909090909090908,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T3,1443,2024-02-26 12:00:00,1444,2024-02-26 16:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.320878938947719,1.6354300385109057,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T3,2050,2024-06-06 16:00:00,2051,2024-06-06 20:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.8718352309314069,1.6319018404907986,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T3,2056,2024-06-07 16:00:00,2057,2024-06-07 20:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.0437662508949481,0.8482142857142865,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T3,2172,2024-06-27 00:00:00,2173,2024-06-27 04:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.6034106985735733,1.1343873517786611,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,258,2023-08-13 00:00:00,259,2023-08-13 04:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.7497142932717473,1.399999999999997,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,259,2023-08-13 04:00:00,260,2023-08-13 08:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.9173602384396717,1.8237547892720076,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,312,2023-08-22 00:00:00,313,2023-08-22 04:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.5297721855072217,1.41463414634147,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,363,2023-08-30 12:00:00,364,2023-08-30 16:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.41444714425723256,2.3952254641909865,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,373,2023-09-01 04:00:00,374,2023-09-01 08:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.4985674044289585,2.2294520547945114,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,432,2023-09-11 00:00:00,433,2023-09-11 04:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.6551424491083784,0.47804878048780935,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,500,2023-09-22 08:00:00,501,2023-09-22 12:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.536463877989747,1.1428571428571395,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,501,2023-09-22 12:00:00,502,2023-09-22 16:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.5885170664457733,0.8970251716247121,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,502,2023-09-22 16:00:00,503,2023-09-22 20:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.7267547710393134,0.4600938967136185,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,746,2023-11-02 08:00:00,747,2023-11-02 12:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.7718540261165086,2.8308823529411713,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,793,2023-11-10 04:00:00,794,2023-11-10 08:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.710877824180562,0.14707813525936075,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,794,2023-11-10 08:00:00,795,2023-11-10 12:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.7722103042255468,0.07097591888466125,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,845,2023-11-18 20:00:00,846,2023-11-19 00:00:00,LONG,LONG_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.6735369272121206,1.4830508474576283,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,931,2023-12-03 04:00:00,932,2023-12-03 08:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,2.1277044396365694,1.5777460770328116,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,941,2023-12-04 20:00:00,942,2023-12-05 00:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.5590540318968724,0.42704039571310554,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,998,2023-12-14 08:00:00,999,2023-12-14 12:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,2.0155134193781055,0.9715411558669026,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1078,2023-12-27 16:00:00,1079,2023-12-27 20:00:00,LONG,LONG_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.2680996199932846,1.3253889440582562,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,1291,2024-02-01 04:00:00,1292,2024-02-01 08:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.0003193656086042,0.9189828503843883,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,1372,2024-02-14 16:00:00,1373,2024-02-14 20:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.872011879987068,2.1980502821959944,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1373,2024-02-14 20:00:00,1374,2024-02-15 00:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.04241106812323,2.46406338426712,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1394,2024-02-18 08:00:00,1395,2024-02-18 12:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.8297766558356745,3.6405228758169925,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1399,2024-02-19 04:00:00,1400,2024-02-19 08:00:00,LONG,LONG_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,2.092877275720977,-0.3895013123359559,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1446,2024-02-27 00:00:00,1447,2024-02-27 04:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.094313918956156,3.1802884615384484,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1461,2024-02-29 12:00:00,1462,2024-02-29 16:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.357703602419637,2.7779527559055124,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1485,2024-03-04 12:00:00,1486,2024-03-04 16:00:00,LONG,LONG_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,2.531963901995641,2.293103448275861,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1704,2024-04-10 00:00:00,1705,2024-04-10 04:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.9609877735220277,1.4502564102564086,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,1793,2024-04-24 20:00:00,1794,2024-04-25 00:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.7538278910967342,2.2871287128712927,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,1794,2024-04-25 00:00:00,1795,2024-04-25 04:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.7187077829910247,2.667077681874231,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1795,2024-04-25 04:00:00,1796,2024-04-25 08:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.6327671553304095,2.1924686192468648,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1796,2024-04-25 08:00:00,1797,2024-04-25 12:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.735261331629415,0.6420488385944009,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1873,2024-05-08 04:00:00,1874,2024-05-08 08:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.5335789218063272,1.042889390519189,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,1889,2024-05-10 20:00:00,1890,2024-05-11 00:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.7830559748569336,1.8077769625825362,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,1890,2024-05-11 00:00:00,1891,2024-05-11 04:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.9217256283807728,2.0121673003802223,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,1895,2024-05-11 20:00:00,1896,2024-05-12 00:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.7650998829138387,1.0546955624355017,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1897,2024-05-12 04:00:00,1898,2024-05-12 08:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.7645016927890387,0.8307692307692224,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1907,2024-05-13 20:00:00,1908,2024-05-14 00:00:00,SHORT,SHORT_CONTEXT,True,True,THREE_BAR_EXTENSION,False,,True,LATE_ENTRY_BLOCK,1.0346455322359918,-0.9074074074074064,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,1943,2024-05-19 20:00:00,1944,2024-05-20 00:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.41700837463966683,2.46960667461263,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,2059,2024-06-08 04:00:00,2060,2024-06-08 08:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.077164907347373,3.387523629489602,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,2062,2024-06-08 16:00:00,2063,2024-06-08 20:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,1.5304897572527603,1.1988505747126448,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,2078,2024-06-11 08:00:00,2079,2024-06-11 12:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,False,,True,LATE_ENTRY_BLOCK,1.7395340700787336,2.2588878760255215,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,2081,2024-06-11 20:00:00,2082,2024-06-12 00:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.9605998279929284,1.502047502047501,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,2120,2024-06-18 08:00:00,2121,2024-06-18 12:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,2.8640371231125905,2.2643171806167395,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,2122,2024-06-18 16:00:00,2123,2024-06-18 20:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,2.3798848342527705,2.2556480380499413,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T4,2141,2024-06-21 20:00:00,2142,2024-06-22 00:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.6011320093346897,1.3461538461538467,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,2142,2024-06-22 00:00:00,2143,2024-06-22 04:00:00,SHORT,SHORT_CONTEXT,True,True,DIST_EMA27_GT_1_5ATR,False,,True,LATE_ENTRY_BLOCK,1.8104197142107485,1.613941018766758,DEVELOPMENT,False,LATE_ENTRY_BLOCK
ENTRY_T4,2189,2024-06-29 20:00:00,2190,2024-06-30 00:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.621296420154969,2.087272727272731,DEVELOPMENT,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2322,2024-07-22 00:00:00,2323,2024-07-22 04:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.5387434380850534,0.9852700490998343,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2323,2024-07-22 04:00:00,2324,2024-07-22 08:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.0002500981469433188,0.36121970289288713,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,2424,2024-08-08 00:00:00,2425,2024-08-08 04:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.15905573460166328,-0.049266862170091706,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,2473,2024-08-16 04:00:00,2474,2024-08-16 08:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.1047736825724674,0.10666666666666205,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2476,2024-08-16 16:00:00,2477,2024-08-16 20:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.2700220939101898,-0.7573415765069544,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2701,2024-09-23 04:00:00,2702,2024-09-23 08:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.30843219824075185,0.1641266119577961,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,2737,2024-09-29 04:00:00,2738,2024-09-29 08:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.13659127022987316,-0.9740394600207655,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,2741,2024-09-29 20:00:00,2742,2024-09-30 00:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.3880242922286362,-0.4688221709006947,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,2781,2024-10-06 12:00:00,2782,2024-10-06 16:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.14284996430475477,-1.058487874465056,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,2809,2024-10-11 04:00:00,2810,2024-10-11 08:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.049255921931092884,-1.0453333333333328,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2847,2024-10-17 12:00:00,2848,2024-10-17 16:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.5029191447708677,0.5487906588823999,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2876,2024-10-22 08:00:00,2877,2024-10-22 12:00:00,LONG,LONG_CONTEXT,True,True,IMPULSE_BAR,False,,True,LATE_ENTRY_BLOCK,0.6172769081797024,0.5629629629629669,VALIDATION,False,LATE_ENTRY_BLOCK
ENTRY_T1,2911,2024-10-28 04:00:00,2912,2024-10-28 08:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.5625942730052929,-0.48468708388814785,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2912,2024-10-28 08:00:00,2913,2024-10-28 12:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,DIRECTION_CHANGES_LAST10,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.09915925598050197,0.1649484536082524,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2933,2024-10-31 20:00:00,2934,2024-11-01 00:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.9642560382831519,2.3428571428571483,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2935,2024-11-01 04:00:00,2936,2024-11-01 08:00:00,SHORT,SHORT_CONTEXT,True,True,MOVE5_GT_2ATR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.640190254225623,2.269503546099294,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
ENTRY_T1,2936,2024-11-01 08:00:00,2937,2024-11-01 12:00:00,SHORT,SHORT_CONTEXT,True,True,IMPULSE_BAR,True,EMA_SLOPES_DIFFER,True,LATE_ENTRY_BLOCK|CHOP_BLOCK,0.015237195447545277,-0.3619441571871773,VALIDATION,False,LATE_ENTRY_BLOCK|CHOP_BLOCK
